date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-01-02,15:00,SELL,1000,18.38,18370.81,23.738226200000003,0.0,18347.071773800002,0,close_proxy
2020-01-03,09:25,BUY,900,18.49,16649.320499999998,5.33298641,0.0,1692.4182873900027,900,open_proxy
2020-03-04,13:05,BUY,100,16.85,1685.8425000000002,5.03371685,0.0,1.5420705400024417,1000,complete_bar_proxy
2020-03-06,15:00,SELL,1000,16.99,16981.505,22.321135100000003,0.0,16960.725935440005,0,close_proxy
2020-03-09,09:25,BUY,1000,16.68,16688.34,5.3337668,0.0,267.05216864000613,1000,open_proxy
2020-03-11,15:00,SELL,1000,16.54,16531.73,21.8623646,0.0,16776.919804040004,0,close_proxy
2020-03-12,09:25,BUY,1000,16.25,16258.125,5.3251625,0.0,513.4696415400049,1000,open_proxy
2020-03-20,15:00,SELL,1000,13.57,13563.215,18.8344793,0.0,14057.850162240005,0,close_proxy
2020-03-23,09:25,BUY,1000,13.1,13106.55,5.262131,0.0,946.0380312400066,1000,open_proxy
2020-03-25,15:00,SELL,1000,13.55,13543.225,18.8140895,0.0,14470.448941740007,0,close_proxy
2020-03-26,09:25,BUY,1000,13.41,13416.705,5.2683341,0.0,1048.475607640008,1000,open_proxy
2020-04-01,15:00,SELL,1000,13.41,13403.295,18.671360900000003,0.0,14433.099246740008,0,close_proxy
2020-04-02,09:25,BUY,1000,13.34,13346.67,5.2669334,0.0,1081.162313340008,1000,open_proxy
2020-04-03,15:00,SELL,1000,13.96,13953.02,19.2320804,0.0,15014.95023294001,0,close_proxy
2020-04-07,09:25,BUY,1000,14.35,14357.175,5.2871435,0.0,652.4880894400103,1000,open_proxy
2020-04-09,15:00,SELL,1000,13.95,13943.025000000001,19.221885500000003,0.0,14576.291203940013,0,close_proxy
2020-04-10,09:25,BUY,1000,13.94,13946.97,5.2789394,0.0,624.042264540014,1000,open_proxy
2020-04-15,15:00,SELL,1000,13.87,13863.065,19.1403263,0.0,14467.966938240015,0,close_proxy
2020-04-16,09:25,BUY,1000,13.75,13756.875,5.2751375,0.0,705.8168007400145,1000,open_proxy
2020-04-17,15:00,SELL,1000,13.99,13983.005000000001,19.2626651,0.0,14669.559135640016,0,close_proxy
2020-04-20,09:25,BUY,1000,14.06,14067.029999999999,5.2813406,0.0,597.2477950400171,1000,open_proxy
2020-04-21,15:00,SELL,1000,14.16,14152.92,19.435978400000003,0.0,14730.731816640016,0,close_proxy
2020-04-22,09:25,BUY,1000,14.06,14067.029999999999,5.2813406,0.0,658.4204760400171,1000,open_proxy
2020-04-27,15:00,SELL,1000,13.95,13943.025000000001,19.221885500000003,0.0,14582.22359054002,0,close_proxy
2020-04-28,09:25,BUY,1000,14.01,14017.005,5.2803401,0.0,559.93825044002,1000,open_proxy
2020-04-29,15:00,SELL,1000,14.24,14232.880000000001,19.517537600000004,0.0,14773.30071284002,0,close_proxy
2020-04-30,09:25,BUY,1000,14.31,14317.154999999999,5.2863431,0.0,450.85936974002107,1000,open_proxy
2020-05-06,15:00,SELL,1000,14.76,14752.62,20.047672400000003,0.0,15183.431697340022,0,close_proxy
2020-05-07,09:25,BUY,1000,14.75,14757.375,5.2951475,0.0,420.76154984002096,1000,open_proxy
2020-05-12,15:00,SELL,1000,14.23,14222.885,19.507342700000002,0.0,14624.13920714002,0,close_proxy
2020-05-13,09:25,BUY,1000,14.1,14107.05,5.282141,0.0,511.80706614002156,1000,open_proxy
2020-05-18,15:00,SELL,1000,13.49,13483.255000000001,18.752920100000004,0.0,13976.309146040023,0,close_proxy
2020-05-19,09:25,BUY,1000,13.54,13546.769999999999,5.2709354,0.0,424.26821064002434,1000,open_proxy
2020-05-20,15:00,SELL,1000,13.85,13843.075,19.1199365,0.0,14248.223274140026,0,close_proxy
2020-05-21,09:25,BUY,1000,13.88,13886.939999999999,5.2777388,0.0,356.00553534002756,1000,open_proxy
2020-05-27,15:00,SELL,1000,13.48,13473.26,18.742725200000002,0.0,13810.522810140028,0,close_proxy
2020-05-28,09:25,BUY,1000,13.5,13506.75,5.270135,0.0,298.50267514002735,1000,open_proxy
2020-06-02,15:00,SELL,1000,14.16,14152.92,19.435978400000003,0.0,14431.986696740027,0,close_proxy
2020-06-03,09:25,BUY,1000,14.27,14277.134999999998,5.2855427,0.0,149.56615404002878,1000,open_proxy
2020-06-04,15:00,SELL,1000,14.16,14152.92,19.435978400000003,0.0,14283.050175640028,0,close_proxy
2020-06-05,09:25,BUY,1000,14.16,14167.08,5.2833416,0.0,110.68683404002877,1000,open_proxy
2020-06-09,15:00,SELL,1000,14.55,14542.725,19.8335795,0.0,14633.578254540029,0,close_proxy
2020-06-10,09:25,BUY,1000,14.56,14567.279999999999,5.2913456,0.0,61.00690894002946,1000,open_proxy
2020-06-16,15:00,SELL,1000,14.03,14022.985,19.3034447,0.0,14064.688464240031,0,close_proxy
2020-06-17,09:25,BUY,1000,13.97,13976.984999999999,5.2795397,0.0,82.4239245400313,1000,open_proxy
2020-06-18,15:00,SELL,1000,14.4,14392.800000000001,19.680656000000003,0.0,14455.543268540032,0,close_proxy
2020-06-19,09:25,BUY,1000,14.43,14437.214999999998,5.2887443,0.0,13.039524240033643,1000,open_proxy
2020-06-23,15:00,SELL,1000,14.11,14102.945000000002,19.3850039,0.0,14096.599520340034,0,close_proxy
2020-06-24,09:25,BUY,900,14.15,12741.367499999998,5.25482735,0.0,1349.9771929900362,900,open_proxy
2020-07-16,15:00,BUY,100,14.87,1487.7434999999998,5.02975487,0.0,37.203938120036355,1000,complete_bar_proxy
2020-07-21,15:00,SELL,1000,15.43,15422.285000000002,20.730730700000002,36.0,15402.758207420038,0,close_proxy
2020-07-22,09:25,BUY,900,15.44,13902.947999999999,5.27805896,0.0,1494.532148460039,900,open_proxy
2020-07-23,10:10,BUY,100,14.87,1487.7434999999998,5.02975487,0.0,1.758893590039179,1000,complete_bar_proxy
2020-07-29,15:00,SELL,1000,14.51,14502.745,19.792799900000002,0.0,14484.711093690039,0,close_proxy
2020-07-30,09:25,BUY,900,14.51,13065.529499999999,5.26131059,0.0,1413.9202831000403,900,open_proxy
2020-09-04,11:15,BUY,100,14.06,1406.703,5.02813406,0.0,2.18914904004032,1000,complete_bar_proxy
2020-09-08,15:00,SELL,1000,14.21,14202.895,19.486952900000002,0.0,14185.59719614004,0,close_proxy
2020-09-09,09:25,BUY,1000,14.06,14067.029999999999,5.2813406,0.0,113.28585554003985,1000,open_proxy
2020-09-15,15:00,SELL,1000,13.73,13723.135,18.9975977,0.0,13817.42325784004,0,close_proxy
2020-09-16,09:25,BUY,1000,13.69,13696.845,5.2739369,0.0,115.30432094004209,1000,open_proxy
2020-09-18,15:00,SELL,1000,13.82,13813.09,19.089351800000003,0.0,13909.304969140043,0,close_proxy
2020-09-21,09:25,BUY,1000,13.81,13816.904999999999,5.2763381,0.0,87.12363104004362,1000,open_proxy
2020-09-22,15:00,SELL,1000,13.56,13553.220000000001,18.824284400000003,0.0,13621.519346640045,0,close_proxy
2020-09-23,09:25,BUY,900,13.63,12273.1335,5.24546267,0.0,1343.1403839700451,900,open_proxy
2020-09-24,10:30,BUY,100,13.36,1336.668,5.02673336,0.0,1.445650610045277,1000,complete_bar_proxy
2020-09-29,15:00,SELL,1000,13.56,13553.220000000001,18.824284400000003,0.0,13535.841366210047,0,close_proxy
2020-09-30,09:25,BUY,900,13.6,12246.119999999999,5.2449224,0.0,1284.4764438100483,900,open_proxy
2021-05-24,10:45,BUY,100,12.72,1272.636,5.02545272,0.0,6.814991090048352,1000,complete_bar_proxy
2021-05-28,15:00,SELL,1000,12.35,12343.825,17.5907015,0.0,12333.04928959005,0,close_proxy
2021-05-31,09:25,BUY,900,12.38,11147.571,5.22295142,0.0,1180.255338170049,900,open_proxy
2021-07-14,10:30,BUY,100,11.72,1172.586,5.02345172,0.0,2.6458864500491472,1000,complete_bar_proxy
2021-07-20,15:00,SELL,1000,11.72,11714.140000000001,16.948422800000003,0.0,11699.83746365005,0,close_proxy
2021-07-21,09:25,BUY,900,11.7,10535.265,5.2107053,0.0,1159.3617583500509,900,open_proxy
2021-07-26,13:25,BUY,100,11.52,1152.576,5.02305152,0.0,1.7627068300507744,1000,complete_bar_proxy
2021-07-27,15:00,SELL,1000,11.28,11274.36,16.4998472,50.0,11459.62285963005,0,close_proxy
2021-07-28,09:25,BUY,1000,11.28,11285.64,5.2257128,0.0,168.75714683005026,1000,open_proxy
2021-08-02,15:00,SELL,1000,11.81,11804.095000000001,17.040176900000002,0.0,11955.811969930051,0,close_proxy
2021-08-03,09:25,BUY,1000,11.85,11855.925,5.2371185,0.0,94.64985143005288,1000,open_proxy
2021-08-04,15:00,SELL,1000,11.91,11904.045,17.142125900000003,0.0,11981.552725530053,0,close_proxy
2021-08-05,09:25,BUY,900,11.98,10787.391,5.21574782,0.0,1188.9459777100528,900,open_proxy
2021-08-05,14:10,BUY,100,11.8,1180.59,5.0236118,0.0,3.3323659100528857,1000,complete_bar_proxy
2021-08-09,15:00,SELL,1000,12.03,12023.985,17.2644647,0.0,12010.052901210054,0,close_proxy
2021-08-10,09:25,BUY,900,12.05,10850.422499999999,5.21700845,0.0,1154.413392760056,900,open_proxy
2021-08-30,13:55,BUY,100,11.47,1147.5735,5.02295147,0.0,1.8169412900560928,1000,complete_bar_proxy
2021-09-02,15:00,SELL,1000,11.75,11744.125,16.9790075,0.0,11728.962933790055,0,close_proxy
2021-09-03,09:25,BUY,900,11.8,10625.31,5.2125062,0.0,1098.440427590056,900,open_proxy
2022-03-07,09:50,BUY,100,10.92,1092.546,5.02185092,0.0,0.8725766700561053,1000,complete_bar_proxy
2022-03-09,15:00,SELL,1000,10.4,10394.800000000001,15.602696000000002,0.0,10380.069880670057,0,close_proxy
2022-03-10,09:25,BUY,900,10.55,9499.7475,5.18999495,0.0,875.1323857200568,900,open_proxy
2022-08-08,09:25,BUY,100,9.59,959.4794999999999,5.009594795,0.0,360.64329092505693,1000,open_proxy
2022-08-09,15:00,SELL,1000,9.69,9685.155,14.782006550000002,45.0,9986.016284375057,0,close_proxy
2022-08-10,09:25,BUY,1000,9.69,9694.845,5.09694845,0.0,286.0743359250573,1000,open_proxy
2022-08-12,15:00,SELL,1000,9.67,9665.165,14.761816650000002,0.0,9936.477519275059,0,close_proxy
2022-08-15,09:25,BUY,1000,9.66,9664.83,5.0966483,0.0,266.5508709750593,1000,open_proxy
2022-08-18,15:00,SELL,1000,9.61,9605.195,14.70124695,0.0,9857.044624025059,0,close_proxy
2022-08-19,09:25,BUY,1000,9.52,9524.76,5.0952476,0.0,327.1893764250581,1000,open_proxy
2022-08-25,15:00,SELL,1000,9.31,9305.345000000001,14.398398450000002,0.0,9618.13597797506,0,close_proxy
2022-08-26,09:25,BUY,1000,9.36,9364.68,5.0936468,0.0,248.3623311750598,1000,open_proxy
2022-08-29,15:00,SELL,1000,9.24,9235.380000000001,14.3277338,0.0,9469.41459737506,0,close_proxy
2022-08-30,09:25,BUY,1000,9.27,9274.635,5.09274635,0.0,189.6868510250606,1000,open_proxy
2022-09-01,15:00,SELL,1000,9.22,9215.390000000001,14.307543900000002,0.0,9390.769307125061,0,close_proxy
2022-09-02,09:25,BUY,1000,9.22,9224.609999999999,5.0922461,0.0,161.0670610250636,1000,open_proxy
2022-09-05,15:00,SELL,1000,9.33,9325.335000000001,14.418588350000002,0.0,9471.983472675065,0,close_proxy
2022-09-06,09:25,BUY,1000,9.31,9314.654999999999,5.09314655,0.0,152.23532612506642,1000,open_proxy
2022-09-09,15:00,SELL,1000,9.47,9465.265000000001,14.559917650000001,0.0,9602.940408475068,0,close_proxy
2022-09-13,09:25,BUY,1000,9.51,9514.755,5.09514755,0.0,83.09026092506792,1000,open_proxy
2022-09-14,15:00,SELL,1000,9.38,9375.310000000001,14.469063100000001,0.0,9443.93119782507,0,close_proxy
2022-09-15,09:25,BUY,1000,9.39,9394.695,5.09394695,0.0,44.142250875069294,1000,open_proxy
2022-09-16,15:00,SELL,1000,9.12,9115.44,14.2065944,0.0,9145.37565647507,0,close_proxy
2022-09-19,09:25,BUY,1000,9.12,9124.56,5.0912456,0.0,15.724410875069225,1000,open_proxy
2022-09-22,15:00,SELL,1000,8.68,8675.66,13.7624166,0.0,8677.621994275069,0,close_proxy
2022-09-23,09:25,BUY,900,8.7,7833.914999999999,5.07833915,0.0,838.6286551250696,900,open_proxy
2022-10-10,10:50,BUY,100,8.31,831.4155,5.008314155,0.0,2.204840970069654,1000,complete_bar_proxy
2022-10-12,15:00,SELL,1000,8.31,8305.845000000001,13.38890345,0.0,8294.66093752007,0,close_proxy
2022-10-13,09:25,BUY,1000,8.25,8254.125,5.08254125,0.0,35.45339627006979,1000,open_proxy
2022-10-14,15:00,SELL,1000,8.44,8435.78,13.5201378,0.0,8457.71325847007,0,close_proxy
2022-10-17,09:25,BUY,1000,8.44,8444.22,5.0844422,0.0,8.408816270071839,1000,open_proxy
2022-10-18,15:00,SELL,1000,8.5,8495.75,13.5807075,0.0,8490.578108770073,0,close_proxy
2022-10-19,09:25,BUY,900,8.49,7644.8205,5.076448205,0.0,840.6811605650728,900,open_proxy
2022-10-24,13:55,BUY,100,8.35,835.4174999999999,5.008354175,0.0,0.25530639007286027,1000,complete_bar_proxy
2022-10-26,15:00,SELL,1000,8.3,8295.85,13.3788085,0.0,8282.726497890073,0,close_proxy
2022-10-27,09:25,BUY,900,8.31,7482.7395,5.074827395,0.0,794.912170495073,900,open_proxy
2022-10-31,09:25,BUY,100,7.87,787.3934999999999,5.007873935,0.0,2.5107965600731177,1000,open_proxy
2022-11-02,15:00,SELL,1000,8.66,8655.67,13.7422267,0.0,8644.438569860073,0,close_proxy
2022-11-03,09:25,BUY,900,8.68,7815.906,5.07815906,0.0,823.4544108000728,900,open_proxy
2024-01-08,11:05,BUY,100,13.12,1312.656,5.01312656,0.0,0.7852842400727695,1000,complete_bar_proxy
2024-01-10,15:00,SELL,1000,12.91,12903.545,11.58080795,0.0,12892.749476290073,0,close_proxy
2024-01-11,09:25,BUY,900,12.96,11669.831999999999,5.11669832,0.0,1217.8007779700747,900,open_proxy
2025-04-07,09:25,BUY,100,17.15,1715.8574999999996,5.017158575,0.0,18.926119395075148,1000,open_proxy
2025-04-10,15:00,SELL,1000,17.96,17951.02,14.155020200000001,0.0,17955.791099195078,0,close_proxy
2025-04-11,09:25,BUY,1000,17.65,17658.825,5.17658825,0.0,291.7895109450765,1000,open_proxy
2025-04-16,15:00,SELL,1000,17.5,17491.25,13.9205375,0.0,17769.118973445078,0,close_proxy
2025-04-17,09:25,BUY,1000,17.22,17228.61,5.1722861,0.0,535.3366873450759,1000,open_proxy
2025-04-21,15:00,SELL,1000,17.81,17801.095,14.078558450000001,0.0,18322.353128895076,0,close_proxy
2025-04-22,09:25,BUY,1000,17.7,17708.85,5.1770885,0.0,608.3260403950771,1000,open_proxy
2025-04-24,15:00,SELL,1000,17.92,17911.04,14.1346304,0.0,18505.231409995078,0,close_proxy
2025-04-25,09:25,BUY,1000,18.09,18099.045,5.18099045,0.0,401.00541954507935,1000,open_proxy
2025-04-28,15:00,SELL,1000,18.0,17991.0,14.175410000000001,0.0,18377.83000954508,0,close_proxy
2025-04-29,09:25,BUY,1000,17.99,17998.995,5.17998995,0.0,373.6550195950804,1000,open_proxy
2025-04-30,15:00,SELL,1000,18.06,18050.97,14.205994700000002,0.0,18410.41902489508,0,close_proxy
2025-05-06,09:25,BUY,1000,18.3,18309.149999999998,5.1830915,0.0,96.08593339508298,1000,open_proxy
2025-05-07,15:00,SELL,1000,18.63,18620.685,14.496549350000002,0.0,18702.274384045086,0,close_proxy
2025-05-08,09:25,BUY,900,18.7,16838.415,5.16838415,0.0,1858.6909998950832,900,open_proxy
2025-05-27,10:50,BUY,100,18.52,1852.926,5.01852926,0.0,0.7464706350833694,1000,complete_bar_proxy
2025-05-29,15:00,SELL,1000,19.7,19690.15,15.041976500000002,0.0,19675.854494135085,0,close_proxy
2025-05-30,09:25,BUY,1000,19.32,19329.66,5.1932966,0.0,341.00119753508625,1000,open_proxy
2025-06-05,15:00,SELL,1000,20.56,20549.72,15.480357200000002,0.0,20875.24084033509,0,close_proxy
2025-06-06,09:25,BUY,1000,20.5,20510.25,5.2051025,0.0,359.7857378350891,1000,open_proxy
2025-06-10,15:00,SELL,1000,20.16,20149.920000000002,15.276459200000001,0.0,20494.429278635092,0,close_proxy
2025-06-11,09:25,BUY,1000,20.25,20260.125,5.20260125,0.0,229.10167738509335,1000,open_proxy
2025-06-12,15:00,SELL,1000,20.66,20649.670000000002,15.5313317,0.0,20863.240345685095,0,close_proxy
2025-06-13,09:25,BUY,1000,20.6,20610.3,5.206103,0.0,247.73424268509552,1000,open_proxy
2025-06-16,15:00,SELL,1000,21.22,21209.39,15.8167889,0.0,21441.307453785095,0,close_proxy
2025-06-17,09:25,BUY,1000,21.31,21320.655,5.21320655,0.0,115.43924723509554,1000,open_proxy
2025-06-19,15:00,SELL,1000,20.81,20799.595,15.60779345,0.0,20899.426453785098,0,close_proxy
2025-06-20,09:25,BUY,900,20.91,18828.409499999998,5.188284095,0.0,2065.8286696901014,900,open_proxy
2025-06-23,09:25,BUY,100,20.43,2044.0214999999998,5.020440215,0.0,16.786729475101765,1000,open_proxy
2025-06-26,15:00,SELL,1000,21.04,21029.48,15.725034800000001,0.0,21030.5416946751,0,close_proxy
2025-06-27,09:25,BUY,900,21.04,18945.468,5.18945468,0.0,2079.884239995099,900,open_proxy
