date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2021-12-09,15:00,SELL,1000,11.77,11764.115,16.9993973,0.0,16382.556088700141,0,close_proxy
2021-12-10,09:25,BUY,1000,11.75,11755.875,5.2351175,0.0,4621.445971200141,1000,daily_open_indicative
2021-12-24,15:00,SELL,1000,11.98,11974.01,17.213490200000003,0.0,16578.24248100014,0,close_proxy
2021-12-27,09:25,BUY,1000,11.98,11985.99,5.2397198,0.0,4587.01276120014,1000,daily_open_indicative
2022-01-04,15:00,SELL,1000,12.04,12033.980000000001,17.2746596,0.0,16603.71810160014,0,close_proxy
2022-01-05,09:25,BUY,1000,12.03,12036.015,5.2407202999999996,0.0,4562.462381300142,1000,daily_open_indicative
2022-02-09,15:00,SELL,1000,11.35,11344.325,16.571211500000004,0.0,15890.216169800142,0,close_proxy
2022-02-10,09:25,BUY,1000,11.37,11375.685,5.2275137,0.0,4509.303656100143,1000,daily_open_indicative
2022-02-11,15:00,SELL,1000,11.33,11324.335000000001,16.5508217,0.0,15817.087834400143,0,close_proxy
2022-02-14,09:25,BUY,1000,11.27,11275.635,5.2255127,0.0,4536.227321700142,1000,daily_open_indicative
2022-02-21,15:00,SELL,1000,11.4,11394.300000000001,16.622186000000003,0.0,15913.905135700143,0,close_proxy
2022-02-22,09:25,BUY,1000,11.34,11345.67,5.2269134,0.0,4563.008222300143,1000,daily_open_indicative
2022-02-24,15:00,SELL,1000,11.2,11194.400000000001,16.418288000000004,0.0,15740.989934300143,0,close_proxy
2022-02-25,09:25,BUY,1000,11.2,11205.599999999999,5.224112,0.0,4530.165822300145,1000,daily_open_indicative
2022-03-01,15:00,SELL,1000,11.17,11164.415,16.387703300000002,0.0,15678.193119000145,0,close_proxy
2022-03-02,09:25,BUY,1000,11.15,11155.574999999999,5.2231115,0.0,4517.395007500147,1000,daily_open_indicative
2022-03-03,15:00,SELL,1000,11.2,11194.400000000001,16.418288000000004,0.0,15695.376719500147,0,close_proxy
2022-03-04,09:25,BUY,1000,11.13,11135.564999999999,5.2227113,0.0,4554.589008200148,1000,daily_open_indicative
2022-03-14,15:00,SELL,1000,10.18,10174.91,15.3784082,0.0,14714.120600000148,0,close_proxy
2022-03-15,09:25,BUY,1000,10.19,10195.095,5.2039019,0.0,4513.821698100148,1000,daily_open_indicative
2022-03-17,15:00,SELL,1000,10.11,10104.945,15.3070439,0.0,14603.459654200147,0,close_proxy
2022-03-18,09:25,BUY,1000,10.1,10105.05,5.202101,0.0,4493.207553200147,1000,daily_open_indicative
2022-03-23,15:00,SELL,1000,10.39,10384.805,15.592501100000002,0.0,14862.420052100148,0,close_proxy
2022-03-24,09:25,BUY,1000,10.42,10425.21,5.2085042,0.0,4432.001547900149,1000,daily_open_indicative
2022-03-29,15:00,SELL,1000,10.08,10074.960000000001,15.276459200000001,0.0,14491.68508870015,0,close_proxy
2022-03-30,09:25,BUY,1000,10.12,10125.06,5.2025012,0.0,4361.42258750015,1000,daily_open_indicative
2022-03-31,15:00,SELL,1000,10.15,10144.925000000001,15.347823500000002,0.0,14490.999764000151,0,close_proxy
2022-04-01,09:25,BUY,1000,10.07,10075.035,5.2015007,0.0,4410.76326330015,1000,daily_open_indicative
2022-04-06,15:00,SELL,1000,10.2,10194.900000000001,15.398798000000003,0.0,14590.264465300152,0,close_proxy
2022-04-07,09:25,BUY,1000,10.17,10175.085,5.2035017,0.0,4409.975963600153,1000,daily_open_indicative
2022-04-11,15:00,SELL,1000,9.93,9925.035,15.1235357,0.0,14319.887427900152,0,close_proxy
2022-04-12,09:25,BUY,1000,9.93,9934.965,5.1986993,0.0,4379.723728600153,1000,daily_open_indicative
2022-04-28,15:00,SELL,1000,9.42,9415.29,14.6035958,0.0,13780.410132800154,0,close_proxy
2022-04-29,09:25,BUY,1000,9.46,9464.73,5.0946473,0.0,4310.585485500154,1000,daily_open_indicative
2022-05-18,15:00,SELL,1000,9.42,9415.29,14.509442900000002,0.0,13711.366042600155,0,close_proxy
2022-05-19,09:25,BUY,1000,9.33,9334.664999999999,5.09334665,0.0,4371.607695950157,1000,daily_open_indicative
2022-05-26,15:00,SELL,1000,9.22,9215.390000000001,14.307543900000002,0.0,13572.690152050158,0,close_proxy
2022-05-27,09:25,BUY,1000,9.23,9234.615,5.09234615,0.0,4332.9828059001575,1000,daily_open_indicative
2022-06-01,15:00,SELL,1000,9.37,9365.315,14.45896815,0.0,13683.838837750158,0,close_proxy
2022-06-02,09:25,BUY,1000,9.31,9314.654999999999,5.09314655,0.0,4364.090691200159,1000,daily_open_indicative
2022-06-06,15:00,SELL,1000,9.43,9425.285,14.51953785,0.0,13774.85615335016,0,close_proxy
2022-06-07,09:25,BUY,1000,9.44,9444.72,5.0944472,0.0,4325.041706150161,1000,daily_open_indicative
2022-06-15,15:00,SELL,1000,9.64,9635.18,14.7315318,0.0,13945.490174350161,0,close_proxy
2022-06-16,09:25,BUY,1000,9.68,9684.84,5.0968484,0.0,4255.553325950161,1000,daily_open_indicative
2022-06-20,15:00,SELL,1000,9.69,9685.155,14.782006550000002,0.0,13925.926319400161,0,close_proxy
2022-06-21,09:25,BUY,1000,9.69,9694.845,5.09694845,0.0,4225.984370950162,1000,daily_open_indicative
2022-06-24,15:00,SELL,1000,9.75,9745.125,14.84257625,0.0,13956.266794700163,0,close_proxy
2022-06-27,09:25,BUY,1000,9.75,9754.875,5.09754875,0.0,4196.294245950163,1000,daily_open_indicative
2022-06-29,15:00,SELL,1000,9.84,9835.08,14.9334308,0.0,14016.440815150163,0,close_proxy
2022-06-30,09:25,BUY,1000,9.83,9834.914999999999,5.09834915,0.0,4176.427466000165,1000,daily_open_indicative
2022-07-19,15:00,SELL,1000,9.8,9795.1,14.893051000000002,0.0,13956.634415000166,0,close_proxy
2022-07-20,09:25,BUY,1000,9.87,9874.935,5.09874935,0.0,4076.600665650167,1000,daily_open_indicative
2022-07-27,15:00,SELL,1000,9.94,9935.03,15.0343803,0.0,13996.596285350168,0,close_proxy
2022-07-28,09:25,BUY,1000,9.99,9994.994999999999,5.09994995,0.0,3996.5013354001694,1000,daily_open_indicative
2022-08-02,15:00,SELL,1000,9.91,9905.045,15.004095450000001,0.0,13886.54223995017,0,close_proxy
2022-08-03,09:25,BUY,1000,9.91,9914.955,5.09914955,0.0,3966.4880904001693,1000,daily_open_indicative
2022-08-08,15:00,SELL,1000,9.62,9615.19,14.7113419,100.0,13966.96674850017,0,close_proxy
2022-08-09,09:25,BUY,1000,9.6,9604.8,5.096048,0.0,4357.070700500171,1000,daily_open_indicative
2022-08-10,15:00,SELL,1000,9.57,9565.215,14.660867150000001,0.0,13907.624833350172,0,close_proxy
2022-08-11,09:25,BUY,1000,9.6,9604.8,5.096048,0.0,4297.728785350173,1000,daily_open_indicative
2022-08-12,15:00,SELL,1000,9.67,9665.165,14.761816650000002,0.0,13948.131968700174,0,close_proxy
2022-08-15,09:25,BUY,1000,9.66,9664.83,5.0966483,0.0,4278.205320400175,1000,daily_open_indicative
2022-08-18,15:00,SELL,1000,9.61,9605.195,14.70124695,0.0,13868.699073450174,0,close_proxy
2022-08-19,09:25,BUY,1000,9.52,9524.76,5.0952476,0.0,4338.843825850174,1000,daily_open_indicative
2022-08-23,15:00,SELL,1000,9.44,9435.28,14.529632800000002,0.0,13759.594193050174,0,close_proxy
2022-08-24,09:25,BUY,1000,9.42,9424.71,5.0942471,0.0,4329.789945950175,1000,daily_open_indicative
2022-09-06,15:00,SELL,1000,9.44,9435.28,14.529632800000002,0.0,13750.540313150175,0,close_proxy
2022-09-07,09:25,BUY,1000,9.43,9434.715,5.09434715,0.0,4310.730966000176,1000,daily_open_indicative
2022-09-28,15:00,SELL,1000,8.56,8555.720000000001,13.641277200000001,0.0,12852.809688800176,0,close_proxy
2022-09-29,09:25,BUY,1000,8.67,8674.335,5.08674335,0.0,4173.387945450177,1000,daily_open_indicative
2022-10-13,15:00,SELL,1000,8.35,8345.825,13.429283250000001,0.0,12505.783662200178,0,close_proxy
2022-10-14,09:25,BUY,1000,8.41,8414.205,5.08414205,0.0,4086.494520150178,1000,daily_open_indicative
2022-10-18,15:00,SELL,1000,8.5,8495.75,13.5807075,0.0,12568.663812650178,0,close_proxy
2022-10-19,09:25,BUY,1000,8.49,8494.244999999999,5.08494245,0.0,4069.33387020018,1000,daily_open_indicative
2022-11-02,15:00,SELL,1000,8.66,8655.67,13.7422267,0.0,12711.26164350018,0,close_proxy
2022-11-03,09:25,BUY,1000,8.68,8684.34,5.0868434,0.0,4021.8348001001796,1000,daily_open_indicative
2022-11-09,15:00,SELL,1000,8.64,8635.68,13.722036800000001,0.0,12643.79276330018,0,close_proxy
2022-11-10,09:25,BUY,1000,8.63,8634.314999999999,5.08634315,0.0,4004.391420150181,1000,daily_open_indicative
2022-11-16,15:00,SELL,1000,8.99,8985.505000000001,14.075360050000002,0.0,12975.821060100183,0,close_proxy
2022-11-17,09:25,BUY,1000,8.96,8964.48,5.0896448,0.0,4006.251415300183,1000,daily_open_indicative
2022-11-30,15:00,SELL,1000,9.15,9145.425000000001,14.236879250000001,0.0,13137.439536050184,0,close_proxy
2022-12-01,09:25,BUY,1000,9.21,9214.605,5.09214605,0.0,3917.742390000185,1000,daily_open_indicative
2022-12-07,15:00,SELL,1000,9.42,9415.29,14.509442900000002,0.0,13318.522947100186,0,close_proxy
2022-12-08,09:25,BUY,1000,9.41,9414.705,5.09414705,0.0,3898.7238000501857,1000,daily_open_indicative
2022-12-12,15:00,SELL,1000,9.46,9455.27,14.549822700000002,0.0,13339.443977350185,0,close_proxy
2022-12-13,09:25,BUY,1000,9.48,9484.74,5.0948474,0.0,3849.609129950186,1000,daily_open_indicative
2022-12-19,15:00,SELL,1000,9.37,9365.315,14.45896815,0.0,13200.465161800186,0,close_proxy
2022-12-20,09:25,BUY,1000,9.32,9324.66,5.0932466,0.0,3870.711915200187,1000,daily_open_indicative
2023-01-06,15:00,SELL,1000,9.38,9375.310000000001,14.469063100000001,0.0,13231.552852100189,0,close_proxy
2023-01-09,09:25,BUY,1000,9.48,9484.74,5.0948474,0.0,3741.7180047001893,1000,daily_open_indicative
2023-01-16,15:00,SELL,1000,9.5,9495.25,14.5902025,0.0,13222.37780220019,0,close_proxy
2023-01-17,09:25,BUY,1000,9.52,9524.76,5.0952476,0.0,3692.5225546001893,1000,daily_open_indicative
2023-02-02,15:00,SELL,1000,9.55,9545.225,14.640677250000001,0.0,13223.10687735019,0,close_proxy
2023-02-03,09:25,BUY,1000,9.5,9504.75,5.0950475,0.0,3713.2618298501893,1000,daily_open_indicative
2023-02-10,15:00,SELL,1000,9.78,9775.11,14.872861100000001,0.0,13473.49896875019,0,close_proxy
2023-02-13,09:25,BUY,1000,9.72,9724.859999999999,5.0972486,0.0,3743.5417201501914,1000,daily_open_indicative
2023-02-21,15:00,SELL,1000,9.88,9875.060000000001,14.973810600000002,0.0,13603.627909550192,0,close_proxy
2023-02-22,09:25,BUY,1000,9.81,9814.904999999999,5.09814905,0.0,3783.6247605001936,1000,daily_open_indicative
2023-03-03,15:00,SELL,1000,11.37,11364.315,16.47795815,0.0,15131.461802350193,0,close_proxy
2023-03-06,09:25,BUY,1000,11.5,11505.75,5.1150575,0.0,3620.596744850194,1000,daily_open_indicative
2023-03-14,15:00,SELL,1000,11.76,11754.12,16.871661200000002,0.0,15357.845083650194,0,close_proxy
2023-03-15,09:25,BUY,1000,11.96,11965.98,5.1196598,0.0,3386.745423850194,1000,daily_open_indicative
2023-03-20,15:00,SELL,1000,14.88,14872.560000000001,20.021285600000002,0.0,18239.284138250194,0,close_proxy
2023-03-21,09:25,BUY,1000,14.89,14897.445,5.14897445,0.0,3336.6901638001946,1000,daily_open_indicative
2023-03-23,15:00,SELL,1000,16.99,16981.505,22.151320050000002,0.0,20296.043843750194,0,close_proxy
2023-03-24,09:25,BUY,1000,16.85,16858.425,5.16858425,0.0,3432.450259500194,1000,daily_open_indicative
2023-03-27,15:00,SELL,1000,17.63,17621.185,22.797396850000002,0.0,21030.837862650194,0,close_proxy
2023-03-28,09:25,BUY,1000,17.08,17088.54,5.1708854,0.0,3937.1269772501946,1000,daily_open_indicative
2023-03-31,15:00,SELL,1000,17.22,17211.39,22.3835039,0.0,21126.133473350194,0,close_proxy
2023-04-03,09:25,BUY,1000,17.09,17098.545,5.17098545,0.0,4022.417487900195,1000,daily_open_indicative
2023-04-04,15:00,SELL,1000,17.41,17401.295000000002,22.575307950000003,0.0,21401.137179950198,0,close_proxy
2023-04-06,09:25,BUY,1000,18.0,18009.0,5.18009,0.0,3386.957089950196,1000,daily_open_indicative
2023-04-07,15:00,SELL,1000,18.37,18360.815000000002,23.544423150000004,0.0,21724.227666800198,0,close_proxy
2023-04-10,09:25,BUY,1000,18.06,18069.03,5.1806903,0.0,3650.0169765001992,1000,daily_open_indicative
2023-04-21,15:00,SELL,1000,18.79,18780.605,23.96841105,0.0,22406.6535654502,0,close_proxy
2023-04-24,09:25,BUY,1000,18.84,18849.42,5.1884942,0.0,3552.0450712502025,1000,daily_open_indicative
2023-05-26,15:00,SELL,1000,16.79,16781.605,21.94942105,0.0,20311.7006502002,0,close_proxy
2023-05-29,09:25,BUY,1000,17.29,17298.645,5.17298645,0.0,3007.882663750199,1000,daily_open_indicative
2023-05-30,15:00,SELL,1000,18.03,18020.985,23.20119485,0.0,21005.6664689002,0,close_proxy
2023-05-31,09:25,BUY,1000,18.11,18119.055,5.18119055,0.0,2881.430278350199,1000,daily_open_indicative
2023-06-12,15:00,SELL,1000,21.35,21339.325,26.55271825,0.0,24194.2025601002,0,close_proxy
2023-06-13,09:25,BUY,1000,21.2,21210.6,5.212106,0.0,2978.390454100201,1000,daily_open_indicative
2023-06-19,15:00,SELL,1000,26.46,26446.77,31.7112377,0.0,29393.4492164002,0,close_proxy
2023-06-20,09:25,BUY,1000,25.87,25882.934999999998,5.25882935,0.0,3505.2553870502015,1000,daily_open_indicative
2023-07-14,15:00,SELL,1000,27.26,27246.370000000003,32.5188337,0.0,30719.106553350204,0,close_proxy
2023-07-17,09:25,BUY,1000,26.89,26903.445,5.26903445,0.0,3810.392518900204,1000,daily_open_indicative
2023-08-07,15:00,SELL,1000,24.98,24967.510000000002,30.217185100000002,110.0,29187.685333800207,0,close_proxy
2023-08-08,09:25,BUY,1000,24.6,24612.3,5.246123,0.0,4570.139210800207,1000,daily_open_indicative
2023-08-23,15:00,SELL,1000,21.34,21329.33,26.542623300000002,0.0,25872.92658750021,0,close_proxy
2023-08-24,09:25,BUY,1000,22.5,22511.25,5.2251125,0.0,3356.451475000209,1000,daily_open_indicative
2023-09-07,15:00,SELL,1000,19.2,19190.4,14.787104000000001,0.0,22532.06437100021,0,close_proxy
2023-09-08,09:25,BUY,1000,19.01,19019.504999999997,5.19019505,0.0,3507.3691759502144,1000,daily_open_indicative
2023-09-11,15:00,SELL,1000,19.46,19450.27,14.919637700000001,0.0,22942.719538250214,0,close_proxy
2023-09-12,09:25,BUY,1000,19.19,19199.594999999998,5.19199595,0.0,3737.9325423002156,1000,daily_open_indicative
2023-09-25,15:00,SELL,1000,19.29,19280.355,14.83298105,0.0,23003.454561250215,0,close_proxy
2023-09-26,09:25,BUY,1000,19.49,19499.745,5.19499745,0.0,3498.5145638002177,1000,daily_open_indicative
2023-10-31,15:00,SELL,1000,14.72,14712.640000000001,12.503446400000001,0.0,18198.65111740022,0,close_proxy
2023-11-01,09:25,BUY,1000,14.76,14767.38,5.1476738,0.0,3426.1234436002196,1000,daily_open_indicative
2023-11-20,15:00,SELL,1000,16.12,16111.940000000002,13.217089400000003,0.0,19524.84635420022,0,close_proxy
2023-11-21,09:25,BUY,1000,16.19,16198.095000000001,5.16198095,0.0,3321.589373250219,1000,daily_open_indicative
2023-11-29,15:00,SELL,1000,14.95,14942.525000000001,12.620687750000002,0.0,18251.49368550022,0,close_proxy
2023-11-30,09:25,BUY,1000,15.08,15087.539999999999,5.1508754,0.0,3158.80281010022,1000,daily_open_indicative
2023-12-11,15:00,SELL,1000,15.59,15582.205000000002,12.946924550000002,0.0,18728.06088555022,0,close_proxy
2023-12-12,09:25,BUY,1000,15.61,15617.804999999998,5.15617805,0.0,3105.0997075002233,1000,daily_open_indicative
2023-12-20,15:00,SELL,1000,14.55,14542.725,12.41678975,0.0,17635.407917750224,0,close_proxy
2023-12-21,09:25,BUY,1000,14.55,14557.275,5.14557275,0.0,3072.987345000225,1000,daily_open_indicative
2024-01-12,15:00,SELL,1000,12.86,12853.570000000002,11.555320700000001,0.0,15915.002024300227,0,close_proxy
2024-01-15,09:25,BUY,1000,12.8,12806.4,5.128064,0.0,3103.473960300227,1000,daily_open_indicative
2024-01-19,15:00,SELL,1000,14.2,14192.900000000001,12.238379000000002,0.0,17284.13558130023,0,close_proxy
2024-01-22,09:25,BUY,1000,14.71,14717.355,5.14717355,0.0,2561.6334077502306,1000,daily_open_indicative
2024-01-26,15:00,SELL,1000,14.41,14402.795,12.34542545,0.0,16952.08298230023,0,close_proxy
2024-01-29,09:25,BUY,1000,14.22,14227.109999999999,5.1422711,0.0,2719.830711200233,1000,daily_open_indicative
2024-02-02,15:00,SELL,1000,13.92,13913.04,12.0956504,0.0,16620.77506080023,0,close_proxy
2024-02-05,09:25,BUY,1000,13.88,13886.939999999999,5.1388694,0.0,2728.696191400233,1000,daily_open_indicative
2024-02-20,15:00,SELL,1000,18.49,18480.755,14.425185050000001,0.0,21195.026006350236,0,close_proxy
2024-02-21,09:25,BUY,1000,17.73,17738.864999999998,5.17738865,0.0,3450.983617700236,1000,daily_open_indicative
2024-02-28,15:00,SELL,1000,18.2,18190.9,14.277359,0.0,21627.606258700238,0,close_proxy
2024-02-29,09:25,BUY,1000,18.16,18169.079999999998,5.1816908,0.0,3453.34456790024,1000,daily_open_indicative
2024-03-05,15:00,SELL,1000,22.75,22738.625,16.59669875,0.0,26175.37286915024,0,close_proxy
2024-03-06,09:25,BUY,1000,22.07,22081.035,5.22081035,0.0,4089.1170588002387,1000,daily_open_indicative
2024-03-11,15:00,SELL,1000,25.82,25807.09,18.1616159,0.0,29878.04544290024,0,close_proxy
2024-03-12,09:25,BUY,1000,25.26,25272.629999999997,5.2527263,0.0,4600.16271660024,1000,daily_open_indicative
2024-03-19,15:00,SELL,1000,25.51,25497.245000000003,18.00359495,0.0,30079.40412165024,0,close_proxy
2024-03-20,09:25,BUY,1000,25.3,25312.649999999998,5.2531265,0.0,4761.500995150243,1000,daily_open_indicative
2024-04-29,15:00,SELL,1000,24.52,24507.74,17.498947400000002,0.0,29251.742047750246,0,close_proxy
2024-04-30,09:25,BUY,1000,25.3,25312.649999999998,5.2531265,0.0,3933.838921250248,1000,daily_open_indicative
2024-05-20,15:00,SELL,1000,26.22,26206.890000000003,18.365513900000003,0.0,30122.36340735025,0,close_proxy
2024-05-21,09:25,BUY,1000,25.94,25952.969999999998,5.2595297,0.0,4164.1338776502525,1000,daily_open_indicative
2024-06-07,15:00,SELL,1000,24.53,24517.735,17.50404485,0.0,28664.364832800253,0,close_proxy
2024-06-11,09:25,BUY,1000,24.5,24512.25,5.2451225,0.0,4146.869710300252,1000,daily_open_indicative
2024-07-02,15:00,SELL,1000,27.36,27346.32,18.9466232,0.0,31474.24308710025,0,close_proxy
2024-07-03,09:25,BUY,1000,27.15,27163.574999999997,5.27163575,0.0,4305.396451350254,1000,daily_open_indicative
2024-07-08,15:00,SELL,1000,26.96,26946.52,18.742725200000002,0.0,31233.173726150253,0,close_proxy
2024-07-09,09:25,BUY,1000,27.1,27113.55,5.2711355,0.0,4114.352590650255,1000,daily_open_indicative
2024-07-10,15:00,SELL,1000,28.95,28935.525,19.757117750000003,0.0,33030.12047290026,0,close_proxy
2024-07-11,09:25,BUY,1000,29.45,29464.725,5.29464725,0.0,3560.1008256502573,1000,daily_open_indicative
2024-07-17,15:00,SELL,1000,25.95,25937.025,18.22788275,0.0,29478.897942900257,0,close_proxy
2024-07-18,09:25,BUY,1000,24.82,24832.41,5.2483241,0.0,4641.239618800257,1000,daily_open_indicative
2024-07-19,15:00,SELL,1000,24.66,24647.670000000002,17.5703117,0.0,29271.339307100257,0,close_proxy
2024-07-22,09:25,BUY,1000,24.49,24502.245,5.2450224500000004,0.0,4763.8492846502595,1000,daily_open_indicative
2024-07-23,15:00,SELL,1000,24.54,24527.73,17.5091423,0.0,29274.070142350258,0,close_proxy
2024-07-24,09:25,BUY,1000,24.4,24412.199999999997,5.244122,0.0,4856.626020350261,1000,daily_open_indicative
2024-08-01,15:00,SELL,1000,23.97,23958.015000000003,17.218587650000003,0.0,28797.422432700263,0,close_proxy
2024-08-02,09:25,BUY,1000,22.93,22941.465,5.22941465,0.0,5850.728018050264,1000,daily_open_indicative
2024-08-09,15:00,SELL,1000,20.79,20779.605,15.59759855,0.0,26614.735419500263,0,close_proxy
2024-08-12,09:25,BUY,1000,20.51,20520.254999999997,5.20520255,0.0,6089.275216950264,1000,daily_open_indicative
2024-08-26,15:00,SELL,1000,20.12,20109.940000000002,15.256069400000001,116.0,26647.959147550268,0,close_proxy
2024-08-27,09:25,BUY,1000,20.0,20010.0,5.2001,0.0,6632.759047550269,1000,daily_open_indicative
2024-08-30,15:00,SELL,1000,20.47,20459.765,15.43448015,0.0,27077.089567400268,0,close_proxy
2024-09-02,09:25,BUY,1000,20.37,20380.184999999998,5.20380185,0.0,6691.700765550271,1000,daily_open_indicative
2024-09-05,15:00,SELL,1000,18.88,18870.56,14.623985600000001,0.0,25547.636779950273,0,close_proxy
2024-09-06,09:25,BUY,1000,18.87,18879.434999999998,5.18879435,0.0,6663.012985600275,1000,daily_open_indicative
2024-09-10,15:00,SELL,1000,18.82,18810.59,14.5934009,0.0,25459.009584700274,0,close_proxy
