date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2024-09-11,09:25,BUY,1000,18.72,18729.36,5.1872936,0.0,6724.462291100273,1000,daily_open_indicative
2024-09-25,15:00,SELL,1000,21.07,21059.465,15.74032715,0.0,27768.186963950273,0,close_proxy
2024-09-26,09:25,BUY,1000,21.11,21120.555,5.21120555,0.0,6642.4207584002725,1000,daily_open_indicative
2024-09-27,15:00,SELL,1000,23.0,22988.5,16.724135,0.0,29614.196623400272,0,close_proxy
2024-09-30,09:25,BUY,1000,24.3,24312.149999999998,5.2431215,0.0,5296.803501900275,1000,daily_open_indicative
2024-10-08,15:00,SELL,1000,27.71,27696.145,19.125033950000002,0.0,32973.82346795028,0,close_proxy
2024-10-09,09:25,BUY,1000,27.7,27713.85,5.2771385,0.0,5254.696329450278,1000,daily_open_indicative
2024-10-15,15:00,SELL,1000,24.6,24587.7,17.539727,0.0,29824.85660245028,0,close_proxy
2024-10-16,09:25,BUY,1000,23.61,23621.805,5.23621805,0.0,6197.815384400281,1000,daily_open_indicative
2024-10-21,15:00,SELL,1000,26.2,26186.9,18.355319,0.0,32366.360065400284,0,close_proxy
2024-10-22,09:25,BUY,1000,26.49,26503.245,5.26503245,0.0,5857.850032950286,1000,daily_open_indicative
2024-11-08,15:00,SELL,1000,25.98,25967.010000000002,18.243175100000002,0.0,31806.616857850287,0,close_proxy
2024-11-11,09:25,BUY,1000,25.3,25312.649999999998,5.2531265,0.0,6488.71373135029,1000,daily_open_indicative
2024-11-12,15:00,SELL,1000,25.72,25707.140000000003,18.110641400000002,0.0,32177.743089950294,0,close_proxy
2024-11-13,09:25,BUY,1000,25.47,25482.734999999997,5.25482735,0.0,6689.753262600298,1000,daily_open_indicative
2024-11-20,15:00,SELL,1000,24.0,23988.0,17.23388,0.0,30660.519382600298,0,close_proxy
2024-11-21,09:25,BUY,1000,23.6,23611.8,5.236118,0.0,7043.483264600298,1000,daily_open_indicative
2024-11-28,15:00,SELL,1000,21.85,21839.075,16.13792825,0.0,28866.4203363503,0,close_proxy
2024-11-29,09:25,BUY,1000,21.85,21860.925,5.21860925,0.0,7000.2767271002995,1000,daily_open_indicative
2024-12-06,15:00,SELL,1000,22.6,22588.7,16.520237,0.0,29572.4564901003,0,close_proxy
2024-12-09,09:25,BUY,1000,22.62,22631.309999999998,5.2263131,0.0,6935.920177000302,1000,daily_open_indicative
2024-12-20,15:00,SELL,1000,22.02,22008.99,16.224584900000004,0.0,28928.685592100304,0,close_proxy
2024-12-23,09:25,BUY,1000,22.23,22241.114999999998,5.22241115,0.0,6682.348180950306,1000,daily_open_indicative
2024-12-25,15:00,SELL,1000,22.72,22708.640000000003,16.581406400000002,0.0,29374.40677455031,0,close_proxy
2024-12-26,09:25,BUY,1000,22.64,22651.32,5.2265132,0.0,6717.86026135031,1000,daily_open_indicative
2024-12-27,15:00,SELL,1000,22.61,22598.695,16.525334450000003,0.0,29300.029926900308,0,close_proxy
2024-12-30,09:25,BUY,1000,22.55,22561.274999999998,5.22561275,0.0,6733.52931415031,1000,daily_open_indicative
2025-01-08,15:00,SELL,1000,20.63,20619.685,15.516039350000002,0.0,27337.69827480031,0,close_proxy
2025-01-09,09:25,BUY,1000,20.62,20630.309999999998,5.2063031,0.0,6702.181971700313,1000,daily_open_indicative
2025-01-15,15:00,SELL,1000,20.14,20129.93,15.266264300000001,0.0,26816.845707400313,0,close_proxy
2025-01-16,09:25,BUY,1000,20.35,20360.175,5.20360175,0.0,6451.467105650314,1000,daily_open_indicative
2025-01-17,15:00,SELL,1000,20.66,20649.670000000002,15.5313317,0.0,27085.605773950316,0,close_proxy
2025-01-20,09:25,BUY,1000,20.91,20920.454999999998,5.20920455,0.0,6159.941569400318,1000,daily_open_indicative
2025-01-23,15:00,SELL,1000,23.0,22988.5,16.724135,0.0,29131.717434400318,0,close_proxy
2025-01-24,09:25,BUY,1000,22.71,22721.355,5.22721355,0.0,6405.1352208503195,1000,daily_open_indicative
2025-01-27,15:00,SELL,1000,21.45,21439.275,15.934030250000001,0.0,27828.476190600322,0,close_proxy
2025-02-05,09:25,BUY,1000,20.56,20570.28,5.2057028,0.0,7252.990487800322,1000,daily_open_indicative
2025-02-07,15:00,SELL,1000,21.55,21539.225000000002,15.985004750000002,0.0,28776.230483050324,0,close_proxy
2025-02-10,09:25,BUY,1000,21.66,21670.829999999998,5.2167083,0.0,7100.183774750327,1000,daily_open_indicative
2025-02-11,15:00,SELL,1000,21.77,21759.115,16.09714865,0.0,28843.20162610033,0,close_proxy
2025-02-12,09:25,BUY,1000,21.72,21730.86,5.2173086,0.0,7107.124317500329,1000,daily_open_indicative
2025-02-13,15:00,SELL,1000,21.79,21779.105,16.107343550000003,0.0,28870.12197395033,0,close_proxy
2025-02-14,09:25,BUY,1000,21.81,21820.905,5.2182090500000005,0.0,7043.998764900331,1000,daily_open_indicative
2025-02-24,15:00,SELL,1000,23.21,23198.395,16.831181450000003,0.0,30225.56258345033,0,close_proxy
2025-02-25,09:25,BUY,1000,22.8,22811.399999999998,5.228114,0.0,7408.934469450331,1000,daily_open_indicative
2025-03-05,15:00,SELL,1000,21.04,21029.48,15.725034800000001,0.0,28422.68943465033,0,close_proxy
2025-03-06,09:25,BUY,1000,21.2,21210.6,5.212106,0.0,7206.877328650331,1000,daily_open_indicative
2025-03-11,15:00,SELL,1000,20.82,20809.59,15.6128909,0.0,28000.85443775033,0,close_proxy
2025-03-12,09:25,BUY,1000,20.92,20930.46,5.2093046,0.0,7065.185133150331,1000,daily_open_indicative
2025-03-17,15:00,SELL,1000,21.52,21509.24,15.969712400000002,0.0,28558.45542075033,0,close_proxy
2025-03-18,09:25,BUY,1000,21.48,21490.739999999998,5.2149074,0.0,7062.500513350333,1000,daily_open_indicative
2025-03-25,15:00,SELL,1000,20.51,20499.745000000003,15.454869950000003,0.0,27546.790643400334,0,close_proxy
2025-03-26,09:25,BUY,1000,20.43,20440.215,5.20440215,0.0,7101.371241250334,1000,daily_open_indicative
2025-04-10,15:00,SELL,1000,17.96,17951.02,14.155020200000001,0.0,25038.236221050334,0,close_proxy
2025-04-11,09:25,BUY,1000,17.65,17658.825,5.17658825,0.0,7374.234632800333,1000,daily_open_indicative
2025-04-22,15:00,SELL,1000,17.78,17771.11,14.063266100000002,0.0,25131.281366700332,0,close_proxy
2025-04-23,09:25,BUY,1000,18.19,18199.094999999998,5.18199095,0.0,6927.004375750334,1000,daily_open_indicative
2025-04-30,15:00,SELL,1000,18.06,18050.97,14.205994700000002,0.0,24963.768381050333,0,close_proxy
2025-05-06,09:25,BUY,1000,18.3,18309.149999999998,5.1830915,0.0,6649.435289550336,1000,daily_open_indicative
2025-05-07,15:00,SELL,1000,18.63,18620.685,14.496549350000002,0.0,25255.62374020034,0,close_proxy
2025-05-08,09:25,BUY,1000,18.7,18709.35,5.1870935,0.0,6541.08664670034,1000,daily_open_indicative
2025-05-13,15:00,SELL,1000,19.09,19080.455,14.731032050000001,0.0,25606.81061465034,0,close_proxy
2025-05-14,09:25,BUY,1000,19.48,19489.739999999998,5.1948974,0.0,6111.875717250343,1000,daily_open_indicative
2025-05-19,15:00,SELL,1000,19.05,19040.475000000002,14.710642250000001,0.0,25137.640075000345,0,close_proxy
2025-05-20,09:25,BUY,1000,19.05,19059.524999999998,5.19059525,0.0,6072.924479750349,1000,daily_open_indicative
2025-05-30,15:00,SELL,1000,18.93,18920.535,14.64947285,0.0,24978.81000690035,0,close_proxy
2025-06-03,09:25,BUY,1000,18.82,18829.41,5.1882941,0.0,6144.211712800348,1000,daily_open_indicative
2025-06-05,15:00,SELL,1000,20.56,20549.72,15.480357200000002,0.0,26678.45135560035,0,close_proxy
2025-06-06,09:25,BUY,1000,20.5,20510.25,5.2051025,0.0,6162.996253100351,1000,daily_open_indicative
2025-06-19,15:00,SELL,1000,20.81,20799.595,15.60779345,0.0,26946.983459650353,0,close_proxy
2025-06-20,09:25,BUY,1000,20.91,20920.454999999998,5.20920455,0.0,6021.319255100356,1000,daily_open_indicative
2025-06-26,15:00,SELL,1000,21.04,21029.48,15.725034800000001,0.0,27035.074220300354,0,close_proxy
2025-06-27,09:25,BUY,1000,21.04,21050.52,5.2105052,0.0,5979.343715100353,1000,daily_open_indicative
2025-07-04,15:00,SELL,1000,23.81,23798.095,17.137028450000003,0.0,29760.301686650353,0,close_proxy
2025-07-07,09:25,BUY,1000,23.8,23811.899999999998,5.238119,0.0,5943.163567650354,1000,daily_open_indicative
2025-07-09,15:00,SELL,1000,26.6,26586.7,18.559217000000004,0.0,32511.304350650353,0,close_proxy
2025-07-10,09:25,BUY,1000,26.9,26913.449999999997,5.2691345,0.0,5592.585216150357,1000,daily_open_indicative
2025-07-16,15:00,SELL,1000,26.73,26716.635000000002,18.625483850000002,0.0,32290.59473230036,0,close_proxy
2025-07-17,09:25,BUY,1000,26.63,26643.315,5.26643315,0.0,5642.013299150363,1000,daily_open_indicative
2025-07-18,15:00,SELL,1000,27.11,27096.445,18.819186950000002,0.0,32719.639112200362,0,close_proxy
2025-07-21,09:25,BUY,1000,27.0,27013.5,5.270135,0.0,5700.868977200364,1000,daily_open_indicative
2025-07-29,15:00,SELL,1000,31.19,31174.405000000002,20.89894655,0.0,36854.375030650364,0,close_proxy
2025-07-30,09:25,BUY,1000,31.0,31015.5,5.310155,0.0,5833.564875650365,1000,daily_open_indicative
2025-08-05,15:00,SELL,1000,35.05,35032.475,22.86656225,128.0,41355.173313400366,0,close_proxy
2025-08-06,09:25,BUY,1000,34.1,34117.049999999996,5.3411705,0.0,7232.782142900367,1000,daily_open_indicative
2025-08-13,15:00,SELL,1000,43.68,43658.16,28.176976464000006,0.0,50862.76516643637,0,close_proxy
2025-08-14,09:25,BUY,1000,43.96,43981.979999999996,6.394979892,0.0,6874.390186544377,1000,daily_open_indicative
2025-08-20,15:00,SELL,1000,47.91,47886.045000000006,30.905653443000006,0.0,54729.529533101384,0,close_proxy
2025-08-21,09:25,BUY,1000,47.42,47443.71,6.898315434000001,0.0,7278.921217667383,1000,daily_open_indicative
2025-08-26,15:00,SELL,1000,45.48,45457.26,29.338115604000002,0.0,52706.84310206339,0,close_proxy
2025-08-27,09:25,BUY,1000,45.0,45022.5,6.5462715000000005,0.0,7677.796830563384,1000,daily_open_indicative
2025-08-29,15:00,SELL,1000,53.83,53803.08500000001,34.72451105900001,0.0,61446.15731950439,0,close_proxy
2025-09-01,09:25,BUY,1000,53.99,54016.994999999995,7.854071073,0.0,7421.308248431393,1000,daily_open_indicative
2025-09-11,15:00,SELL,1000,59.04,59010.48,38.085363792,0.0,66393.7028846394,0,close_proxy
2025-09-12,09:25,BUY,1000,58.88,58909.439999999995,8.565432576,0.0,7475.697452063403,1000,daily_open_indicative
2025-09-23,15:00,SELL,1000,70.87,70834.565,45.716628251,0.0,78264.5458238124,0,close_proxy
2025-09-24,09:25,BUY,1000,68.8,68834.4,10.00852176,0.0,9420.137302052404,1000,daily_open_indicative
2025-10-16,15:00,SELL,1000,63.59,63558.205,41.020465507000004,0.0,72937.32183654541,0,close_proxy
2025-10-17,09:25,BUY,1000,63.0,63031.5,9.1647801,0.0,9896.657056445409,1000,daily_open_indicative
2025-10-22,15:00,SELL,1000,65.46,65427.27,42.226760058,0.0,75281.7002963874,0,close_proxy
2025-10-23,09:25,BUY,1000,64.8,64832.399999999994,9.42663096,0.0,10439.873665427403,1000,daily_open_indicative
2025-10-27,15:00,SELL,1000,72.76,72723.62000000001,46.93582434800001,0.0,83116.55784107943,0,close_proxy
2025-10-28,09:25,BUY,1000,71.18,71215.59,10.354746786000002,0.0,11890.613094293425,1000,daily_open_indicative
2025-10-30,15:00,SELL,1000,77.97,77931.015,50.296677081,0.0,89771.33141721242,0,close_proxy
2025-10-31,09:25,BUY,1000,77.95,77988.97499999999,11.339596965,0.0,11771.01682024743,1000,daily_open_indicative
2025-11-04,15:00,SELL,1000,73.49,73453.255,47.40673077700001,0.0,85176.86508947043,0,close_proxy
2025-11-05,09:25,BUY,1000,70.31,70345.155,10.228185537000002,0.0,14821.48190393344,1000,daily_open_indicative
2025-11-06,15:00,SELL,1000,76.22,76181.89,49.167791806,0.0,90954.20411212744,0,close_proxy
2025-11-07,09:25,BUY,1000,74.07,74107.03499999999,10.775162888999999,0.0,16836.393949238452,1000,daily_open_indicative
2025-11-11,15:00,SELL,1000,68.03,67995.985,43.884608719000006,0.0,84788.49434051945,0,close_proxy
2025-11-12,09:25,BUY,1000,66.45,66483.22499999999,9.666660915,0.0,18295.60267960446,1000,daily_open_indicative
2025-12-01,15:00,SELL,1000,59.81,59780.095,38.582073313,0.0,78037.11560629145,0,close_proxy
2025-12-02,09:25,BUY,1000,59.83,59859.91499999999,8.703631641,0.0,18168.496974650458,1000,daily_open_indicative
2025-12-10,15:00,SELL,1000,65.21,65177.395,42.065490733000004,0.0,83303.82648391745,0,close_proxy
2025-12-11,09:25,BUY,1000,64.01,64042.005000000005,9.311707527000001,0.0,19252.50977639045,1000,daily_open_indicative
2025-12-18,15:00,SELL,1000,58.28,58250.86,37.595105044,0.0,77465.77467134644,0,close_proxy
2025-12-19,09:25,BUY,1000,59.19,59219.594999999994,8.610529113,0.0,18237.56914223345,1000,daily_open_indicative
2025-12-24,15:00,SELL,1000,65.14,65107.43,42.020335322,0.0,83302.97880691144,0,close_proxy
2025-12-25,09:25,BUY,1000,65.4,65432.700000000004,9.513914580000002,0.0,17860.76489233144,1000,daily_open_indicative
2026-01-12,15:00,SELL,1000,60.93,60899.535,39.304559889000004,0.0,78720.99533244244,0,close_proxy
2026-01-13,09:25,BUY,1000,60.78,60810.39,8.841830706,0.0,17901.763501736445,1000,daily_open_indicative
2026-01-16,15:00,SELL,1000,63.0,62968.5,40.63986990000001,66.0,81093.62363183644,0,close_proxy
2026-01-19,09:25,BUY,1000,62.11,62141.05499999999,9.035309397,0.0,18943.53332243945,1000,daily_open_indicative
2026-01-22,15:00,SELL,1000,62.75,62718.625,40.478600575,0.0,81621.67972186445,0,close_proxy
2026-01-23,09:25,BUY,1000,62.0,62031.0,9.0193074,0.0,19581.66041446445,1000,daily_open_indicative
2026-02-02,15:00,SELL,1000,55.68,55652.16,35.917904064000005,0.0,75197.90251040045,0,close_proxy
2026-02-03,09:25,BUY,1000,56.3,56328.149999999994,8.19011301,0.0,18861.56239739046,1000,daily_open_indicative
2026-02-26,15:00,SELL,1000,57.95,57921.025,37.38222953500001,0.0,76745.20516785546,0,close_proxy
2026-02-27,09:25,BUY,1000,56.3,56328.149999999994,8.19011301,0.0,20408.86505484546,1000,daily_open_indicative
2026-03-10,15:00,SELL,1000,54.36,54332.82,35.066402028,0.0,74706.61865281746,0,close_proxy
2026-03-11,09:25,BUY,1000,54.7,54727.35,7.957356690000001,0.0,19971.31129612746,1000,daily_open_indicative
2026-03-17,15:00,SELL,1000,50.9,50874.55,32.834434570000006,0.0,70813.02686155746,0,close_proxy
2026-03-18,09:25,BUY,1000,51.3,51325.649999999994,7.462749509999999,0.0,19479.914112047467,1000,daily_open_indicative
2026-03-19,15:00,SELL,1000,50.46,50434.770000000004,32.550600558000006,0.0,69882.13351148946,0,close_proxy
2026-03-20,09:25,BUY,1000,50.98,51005.49,7.416198246,0.0,18869.227313243464,1000,daily_open_indicative
2026-03-25,15:00,SELL,1000,50.31,50284.845,32.453838963,0.0,69121.61847428046,0,close_proxy
2026-03-26,09:25,BUY,1000,50.0,50025.0,7.2736350000000005,0.0,19089.344839280464,1000,daily_open_indicative
2026-03-31,15:00,SELL,1000,51.46,51434.270000000004,33.195677858,0.0,70490.41916142247,0,close_proxy
2026-04-01,09:25,BUY,1000,53.0,53026.5,7.7100531000000005,0.0,17456.209108322466,1000,daily_open_indicative
2026-04-02,15:00,SELL,1000,52.0,51974.0,33.5440196,0.0,69396.66508872247,0,close_proxy
2026-04-03,09:25,BUY,1000,52.6,52626.299999999996,7.6518640200000005,0.0,16762.71322470247,1000,daily_open_indicative
2026-04-09,15:00,SELL,1000,55.02,54992.490000000005,35.492153046000006,0.0,71719.71107165648,0,close_proxy
2026-04-10,09:25,BUY,1000,55.6,55627.799999999996,8.08828212,0.0,16083.822789536483,1000,daily_open_indicative
2026-04-15,15:00,SELL,1000,57.82,57791.090000000004,37.298369486000006,0.0,73837.6144200505,0,close_proxy
2026-04-16,09:25,BUY,1000,57.99,58018.994999999995,8.435961873,0.0,15810.183458177497,1000,daily_open_indicative
2026-04-20,15:00,SELL,1000,61.51,61479.245,39.678704723,0.0,77249.7497534545,0,close_proxy
2026-04-21,09:25,BUY,1000,60.97,61000.48499999999,8.869470518999998,0.0,16240.395282935504,1000,daily_open_indicative
2026-04-22,15:00,SELL,1000,66.89,66856.55500000001,43.14922059700001,0.0,83053.80106233852,0,close_proxy
2026-04-23,09:25,BUY,1000,66.98,67013.48999999999,9.743761446,0.0,16030.567300892522,1000,daily_open_indicative
2026-05-12,15:00,SELL,1000,64.4,64367.80000000001,41.542978120000015,0.0,80356.82432277253,0,close_proxy
2026-05-13,09:25,BUY,1000,64.1,64132.04999999999,9.324800069999998,0.0,16215.449522702547,1000,daily_open_indicative
2026-05-14,15:00,SELL,1000,68.6,68565.7,44.25230278,0.0,84736.89721992254,0,close_proxy
2026-05-15,09:25,BUY,1000,69.5,69534.75,10.110352650000001,0.0,15192.036867272545,1000,daily_open_indicative
2026-05-20,15:00,SELL,1000,68.15,68115.925,43.962017995000004,0.0,83263.99984927755,0,close_proxy
2026-05-21,09:25,BUY,1000,69.2,69234.59999999999,10.06671084,0.0,14019.333138437563,1000,daily_open_indicative
2026-05-25,15:00,SELL,1000,70.3,70264.85,45.34893419000001,0.0,84238.83420424757,0,close_proxy
2026-05-26,09:25,BUY,1000,69.86,69894.93,10.162722822000001,0.0,14333.741481425575,1000,daily_open_indicative
2026-05-29,15:00,SELL,1000,73.4,73363.3,47.34867382,0.0,87649.69280760558,0,close_proxy
2026-06-01,09:25,BUY,1000,75.2,75237.59999999999,10.939547039999999,0.0,12401.153260565581,1000,daily_open_indicative
2026-06-03,15:00,SELL,1000,81.05,81009.475,52.28351516500001,0.0,93358.34474540058,0,close_proxy
2026-06-04,09:25,BUY,1000,80.0,80040.0,11.637816,0.0,13306.706929400578,1000,daily_open_indicative
2026-06-10,15:00,SELL,1000,71.13,71094.435,45.884348349,0.0,84355.25758105157,0,close_proxy
2026-06-11,09:25,BUY,1000,69.82,69854.90999999999,10.156903913999999,0.0,14490.19067713758,1000,daily_open_indicative
2026-06-16,15:00,SELL,1000,72.9,72863.55,47.02613517,0.0,87306.71454196758,0,close_proxy
2026-06-17,09:25,BUY,1000,71.7,71735.84999999999,10.430392589999999,0.0,15560.434149377586,1000,daily_open_indicative
2026-06-18,15:00,SELL,1000,78.08,78040.96,50.367635584000006,0.0,93551.0265137936,0,close_proxy
2026-06-22,09:25,BUY,1000,78.08,78119.04,11.358508416,0.0,15420.628005377599,1000,daily_open_indicative
2026-06-23,15:00,SELL,1000,74.1,74062.95,47.800227930000005,0.0,89435.7777774476,0,close_proxy
2026-06-24,09:25,BUY,1000,73.0,73036.5,10.619507100000002,0.0,16388.6582703476,1000,daily_open_indicative
2026-06-25,15:00,SELL,1000,76.99,76951.505,49.66450132700001,0.0,93290.4987690206,0,close_proxy
2026-06-26,09:25,BUY,1000,75.0,75037.5,10.910452500000002,0.0,18242.088316520603,1000,daily_open_indicative
2026-07-10,15:00,SELL,1000,66.27,66236.865,42.749272671,0.0,84436.2040438496,0,close_proxy
2026-07-13,09:25,BUY,1000,65.3,65332.649999999994,9.49936731,0.0,19094.054676539607,1000,daily_open_indicative
2026-07-15,15:00,SELL,1000,63.62,63588.19,41.039817826000004,0.0,82641.20485871361,0,close_proxy
2026-07-16,09:25,BUY,1000,62.35,62381.174999999996,9.070222845,0.0,20250.95963586861,1000,daily_open_indicative
2026-07-22,15:00,SELL,1000,60.71,60679.645000000004,39.162642883000004,0.0,80891.44199298561,0,close_proxy
2026-07-23,09:25,BUY,1000,61.99,62020.994999999995,9.017852673,0.0,18861.42914031261,1000,daily_open_indicative
2026-07-28,15:00,SELL,1000,58.08,58050.96000000001,37.466089584,0.0,76874.92305072863,0,close_proxy
2026-07-29,09:25,BUY,1000,58.08,58109.03999999999,8.449054416000001,0.0,18757.433996312633,1000,daily_open_indicative
2026-08-05,15:00,SELL,1000,65.92,65887.04000000001,42.523495616000005,130.0,85121.95050069664,0,close_proxy
2026-08-06,09:25,BUY,1000,65.55,65582.775,9.535735485,0.0,19529.639765211643,1000,daily_open_indicative
2026-08-17,15:00,SELL,1000,68.23,68195.88500000001,44.01362417900001,0.0,87681.51114103265,0,close_proxy
2026-08-18,09:25,BUY,1000,67.7,67733.84999999999,9.848501789999998,0.0,19937.812639242664,1000,daily_open_indicative
2026-08-27,15:00,SELL,1000,63.86,63828.07000000001,41.19463637800001,0.0,83724.68800286467,0,close_proxy
2026-08-28,09:25,BUY,1000,64.04,64072.020000000004,9.316071708000003,0.0,19643.351931156663,1000,daily_open_indicative
2026-09-01,15:00,SELL,1000,62.94,62908.530000000006,40.60116526200001,0.0,82511.28076589467,0,close_proxy
2026-09-02,09:25,BUY,1000,61.72,61750.85999999999,8.978575044000001,0.0,20751.442190850677,1000,daily_open_indicative
2026-09-08,15:00,SELL,1000,64.75,64717.625,41.768755175,0.0,85427.29843567568,0,close_proxy
2026-09-09,09:25,BUY,1000,64.9,64932.450000000004,9.441178230000002,0.0,20485.407257445673,1000,daily_open_indicative
